Kata Kunci,Analisis
anjing,"Secara harfiah, kata anjing memiliki makna hewan berkaki empat yang memiliki taring dan cakar serta pemakan bangkai. Secara pragmatis, yakni ilmu yang mempelajari tindak bahasa (speech act), apabila seseorang atau sekelompok orang disapa dengan atau dipanggil anjing, orang tersebut dihina dan diperlakukan sifat dan fisik serta karakternya seperti hewan anjing."
asu,"Secara harfiah, kata asu memiliki makna 'anjing' dalam bahasa Indonesia. Secara pragmatis, yakni ilmu yang mempelajari tindak bahasa (speech act), kata ini bermakna 'orang yang memiliki sifat, perilaku, dan tingkah laku seperti anjing'dan dikategorikan sebagai bentuk penghinaan karena nilai rasa (asosiasi) negatif yang ditimbulkan oleh kata ini apabila seseorang atau sekelompok orang disapa, disebut, atau dipanggil asu karena sifat dan fisik serta karakternya dipersamakan dengan binatang anjing. Apabila kata asu dilihat, diketahui, dibaca, dan/atau didengar oleh orang lain, kata itu dapat berfungsi sebagai bentuk pencemaran nama baik."
bajingan,"Secara harfiah, kata bajingan memiliki makna 'penjahat'. Secara pragmatis, yakni ilmu yang mempelajari tindak bahasa (speech act), apabila ditujukan atau digunakan untuk menyapa atau memanggil seseorang atau sekelompok orang, kata ini termasuk ke dalam kategori penghinaan"
bangsat,"Secara harfiah, kata bangsat memiliki makna 'orang yang bertabiat jahat (terutama yang suka mencuri, mencopet, dan sebagainya'. Secara pragmatis, yakni ilmu yang mempelajari tindak bahasa (speech act). Apabila ditujukan atau digunakan untuk menyapa, menyebut, atau memanggil seseorang atau sekelompok orang, kata ini merupakan bentuk ungkapan penghinaan."
otak gila,"Secara harfiah, kata bangsat memiliki makna 'orang yang bertabiat jahat (terutama yang suka mencuri, mencopet, dan sebagainya'. Secara pragmatis, yakni ilmu yang mempelajari tindak bahasa (speech act). Apabila ditujukan atau digunakan untuk menyapa, menyebut, atau memanggil seseorang atau sekelompok orang, kata ini merupakan bentuk ungkapan penghinaan."
babi betina,"Secara harfiah, frasa babi betina memiliki makna 'perempuan yang bertingkah laku, berperilaku, bersifat seperti babi betina'. Secara pragmatis, yakni ilmu yang mempelajari tindak bahasa (speech act). Apabila ditujukan atau digunakan untuk menyapa, menyebut, atau memanggil seseorang atau sekelompok orang, frasa ini termasuk ke dalam kategori bentuk penghinaan."
babi,"Secara harfiah, kata babi memiliki makna 'orang yang berperilaku, bertingkah, dan brsifat seperti babi, rakus, tamak'. Secara pragmatis, yakni ilmu yang mempelajari tindak bahasa (speech act). Apabila ditujukan atau digunakan untuk menyapa, menyebut, atau memanggil seseorang atau sekelompok orang, kata ini merupakan bentuk ungkapan penghinaan. "
hati busuk,"Secara harfiah, frasa hati busuk memiliki makna 'sifat (tabiat) batin buruk manusia'. Secara pragmatis, yakni ilmu yang mempelajari tindak bahasa (speech act). Apabila ditujukan atau digunakan untuk menyapa, menyebut, atau memanggil seseorang atau sekelompok orang, kata ini merupakan bentuk ungkapan penghinaan karena orang tersebut dianggap atau dituduh memiliki sifat (tabiat) batin yang buruk."
keparat,"Secara harfiah, kata keparat memiliki makna 'jahanam, bangsat, kafir, tidak bertuhan'. Secara pragmatis, yakni ilmu yang mempelajari tindak bahasa (speech act). Apabila ditujukan atau digunakan untuk menyapa, menyebut, atau memanggil seseorang atau sekelompok orang, kata ini termasuk ke dalam kategori bentuk penghinaan. "
lonte,"Secara harfiah, kata lonte memiliki makna 'pelacur, perempuan jalang, wanita tuna susila (WTS), sundal, cabo, jobang, perek'. Secara pragmatis, yakni ilmu yang mempelajari tindak bahasa (speech act), kata ini dikategorikan sebagai bentuk penghinaan dan pencemaran nama baik apabila seseorang atau sekelompok orang disapa, disebut, dan/atau dipanggil lonte. Bentuk penghinaan dapat timbul apabila kata lonte digunakan untuk menyapa, memanggil, dan/atau menyebut seseorang atau sekelompok orang, baik yang berprofesi/berperilaku maupun tidak berprofesi/berperilaku sebagai seorang pelacur, sundal, perek, dsb. karena orang atau sekelompok orang tersebut diperlakukan sebagai pelacur dan kata lonte memiliki nilai rasa (asosiasi) negatif. Bentuk pencemaran nama baik juga terlihat apabila kata lonte ini dilihat, diketahui, dibaca, dan/atau didengar oleh orang lain meskipun profesi dan/atau profesi seseorang atau sekelompok orang tersebut memang benar atau tidak sebagai pelacur, sundal, perek, dsb. karena orang lain yang sebelumnya tidak mengetahui perilaku dan/atau profesinya sebagai pelacur, sundal, perek, dsb. menjadi mengetahui perilaku dan/atau profesinya sebagai pelacur, sundal, perek, dsb.Secara pragmatis, kata ini juga dikategorikan sebagai bentuk fitnah dan pencemaran nama baik apabila seseorang atau sekelompok orang disapa, disebut, dan/atau dipanggil lonte. Bentuk fitnah dapat timbul apabila kata lonte digunakan untuk menyapa, memanggil, dan/atau menyebut seseorang atau sekelompok orang yang tidak berprofesi atau berperilaku sebagai seorang pelacur, sundal, perek, dsb. Bentuk pencemaran nama baik juga terlihat apabila kata lonte ini dilihat, diketahui, dibaca, dan/atau didengar oleh orang lain meskipun profesi dan/atau perilaku seseorang atau sekelompok orang tersebut memang benar pelacur, sundal, perek, dsb. karena orang lain yang sebelumnya tidak mengetahui perilaku dan/atau profesinya sebagai pelacur, sundal, perek, dsb. menjadi mengetahui perilaku dan/atau profesinya sebagai pelacur, sundal, perek, dsb."
manusia babi,"Secara harfiah, frasa manusia babi memiliki makna 'orang yang berperilaku, bersifat, dan bertingkah seperti babi'. Secara pragmatis, yakni ilmu yang mempelajari tindak bahasa (speech act). Apabila ditujukan atau digunakan untuk menyapa atau memanggil seseorang atau sekelompok orang, frasa ini merupakan bentuk penghinaan. "
manusia bejad,"Secara harfiah, frasa manusia bejad memiliki makna 'orang yang memiliki akhlak, budi pekerti, dan kelakuan yang buruk'. Secara pragmatis, yakni ilmu yang mempelajari tindak bahasa (speech act). Apabila ditujukan atau digunakan untuk menyapa, menyebut, atau memanggil seseorang atau sekelompok orang, frasa ini termasuk ke dalam kategori bentuk penghinaan. "
manusia rakus,"Secara harfiah, frasa manusia rakus memiliki makna 'orang yang ingin memperoleh lebih banyak daripada yang diperlukan, tamak, loba, serakah'. Secara pragmatis, yakni ilmu yang mempelajari tindak bahasa (speech act). Apabila ditujukan atau digunakan untuk menyapa, menyebut, atau memanggil seseorang atau sekelompok orang, kata ini termasuk ke dalam kategori bentuk penghinaan. "
manusia songong,"Secara harfiah, frasa manusia songong memiliki makna 'orang yang tidak tahu adat'. Secara pragmatis, yakni ilmu yang mempelajari tindak bahasa (speech act). Apabila ditujukan atau digunakan untuk menyapa, menyebut, atau memanggil seseorang atau sekelompok orang, kata ini termasuk ke dalam kategori bentuk penghinaan. "
muka bangsat,"Secara harfiah, frasa muka bangsat memiliki makna 'wajah orang yang bertabiat jahat (terutama yang suka mencuri, mencopet, dan sebagainya'. Secara pragmatis, yakni ilmu yang mempelajari tindak bahasa (speech act). Apabila ditujukan atau digunakan untuk menyapa atau memanggil seseorang atau sekelompok orang, frasa ini merupakan penghinaan. "
muka garong,"Secara harfiah, frasa muka garong memiliki makna 'orang yang berwajah perampok, pencuri, atau penyamun'. Secara pragmatis, yakni ilmu yang mempelajari tindak bahasa (speech act). Apabila ditujukan atau digunakan untuk menyapa, menyebut, atau memanggil seseorang atau sekelompok orang, kata ini termasuk ke dalam kategori bentuk penghinaan. "
muka iblis,"Secara harfiah, frasa muka iblis memiliki makna 'orang yang berwajah iblis atau setan'. Secara pragmatis, yakni ilmu yang mempelajari tindak bahasa (speech act). Apabila ditujukan atau digunakan untuk menyapa, menyebut, atau memanggil seseorang atau sekelompok orang, kata ini termasuk ke dalam kategori bentuk penghinaan. "
muke gile,"Secara harfiah, kata muke gile bermakna 'mukanya orang gila'. Secara pragmatis, yakni ilmu yang mempelajari tindak bahasa (speech act). Apabila ditujukan atau digunakan untuk menyapa atau memanggil seseorang atau sekelompok orang, kata ini merupakan penghinaan. "
otak kriminal,"Secara harfiah, frasa otak kriminal memiliki makna 'otak atau pikiran jahat'. Secara pragmatis, yakni ilmu yang mempelajari tindak bahasa (speech act), frasa ini bermakna 'orang yang memiliki pikiran atau otak jahat'. Apabila ditujukan atau digunakan untuk menyapa, menyebut, atau memanggil seseorang atau sekelompok orang, kata ini merupakan bentuk ungkapan penghinaan. "
siluman,"Secara harfiah, kata siluman memiliki makna 'makhluk halus yang sering menampakkan dirisebagai manusia atau binatang'. Secara pragmatis, yakni ilmu yang mempelajari tindak bahasa (speech act). Apabila ditujukan atau digunakan untuk menyapa, menyebut, atau memanggil seseorang atau sekelompok orang, kata ini merupakan bentuk ungkapan penghinaan."
tai,"Secara harfiah, kata tai memiliki makna 'ampas makanan dari dalam perut yang keluar melalui dubur, tinja'. Secara pragmatis, yakni ilmu yang mempelajari tindak bahasa (speech act).Apabila ditujukan atau digunakan untuk menyapa atau memanggil seseorang atau sekelompok orang, kata ini merupakan penghinaan atau makian. "
tampang iblis,"Secara harfiah, frasa tampang lo iblis memiliki makna 'wajah, muka, atau tampang seperti setan atau iblis. Secara pragmatis, yakni ilmu yang mempelajari tindak bahasa (speech act), frasa ini bermakna 'orang yang memiliki wajah, muka, atau tampang seperti setan atau iblis'. Apabila ditujukan atau digunakan untuk menyapa, menyebut, atau memanggil seseorang atau sekelompok orang, kata ini merupakan bentuk ungkapan penghinaan. "
wanita gila,"Secara harfiah, frasa wanita gila bermakna 'wanita yang memiliki gangguan jiwa, sakit ingatan, dan kurang ajar'. Secara pragmatis, yakni ilmu yang mempelajari tindak bahasa (speech act). Apabila ditujukan atau digunakan untuk menyapa atau memanggil seseorang atau sekelompok orang, frasa ini merupakan bentuk penghinaan. "
wanita malam,"Secara harfiah, frasa wanita malam bermakna 'pelacur, penjaja seks komersial, lonte'. Secara pragmatis, yakni ilmu yang mempelajari tindak bahasa (speech act). Apabila ditujukan atau digunakan untuk menyapa atau memanggil seseorang atau sekelompok orang, frasa ini merupakan bentuk penghinaan."
wewegombel,"Secara harfiah, frasa Wewe Gombel atau juga disebut Nenek Gombel adalah sebuah istilah dalam tradisi Jawa yang berarti roh jahat atau hantu yang suka menculik anak-anak, tetapi tidak mencelakainya (Sumber; Wewe Gombel - Wikipedia bahasa Indonesia, ensiklopedia bebas)'. Secara pragmatis, yakni ilmu yang mempelajari tindak bahasa (speech act). Apabila ditujukan atau digunakan untuk menyapa, menyebut, atau memanggil seseorang atau sekelompok orang, kata ini merupakan bentuk ungkapan penghinaan."
